lat,long,city
40.919423,-73.910754,Hudson River
40.909045,-73.853075,Wakefield
40.909045,-73.853075,Bronx
40.498341,-74.252695,Mudhole Closure
40.597996,-73.739092,Queens
40.572966,-74.002764,Brooklyn
40.756303,-74.009631,Manhattan
40.617170,-74.011004,New York
40.945862,-73.867446,Yonkers
40.913105,-73.829317,Mount Vernon
40.783912,-73.252145,Brentwood
40.704374,-73.619445,Hempstead
40.068546,-74.045103,Bay Head
40.174808,-74.637666,Hamiltion Township
40.940802,-74.129657,Fair Lawn
40.923243,-73.779344,New Rochelle 
40.509177,-74.409810,Edison
40.378586,-74.087148,MiddleTown